threat_name,sig_type,sig_data
"_!Gozi.AO!MTB","SIGNATURE_TYPE_THREAT_BEGIN","3EBD04800000010008000D00AC21476F7A692E414F214D544200000140058270000400"
"_!Gozi.AO!MTB","SIGNATURE_TYPE_PEHSTR","020002000200000100168B7DF48D34013375E083E21F3375E403F256518D143801001833C133442410438ACBD3C88BCE890283C204FF4C240C75E00000"
"_!Gozi.AO!MTB","SIGNATURE_TYPE_THREAT_END","3EBD0480"
"_!SquirrelWaffle.B","SIGNATURE_TYPE_THREAT_BEGIN","52BD04800000010008001200AC21537175697272656C576166666C652E4200000140058270000400"
"_!SquirrelWaffle.B","SIGNATURE_TYPE_PEHSTR","04000400040000010011487970736F69736F746865726D2E646C6C01000A646F697465642E70646201001468657465726F7A79676F75736E6573732E70646201000B6C617A617265742E70646200000200"
"_!SquirrelWaffle.B","SIGNATURE_TYPE_THREAT_END","52BD0480"
"_!Dridex.EG!MTB","SIGNATURE_TYPE_THREAT_BEGIN","6FBD04800000010008000F00AC214472696465782E4547214D544200000240058270000400"
"_!Dridex.EG!MTB","SIGNATURE_TYPE_PEHSTR","140014000200000A00198B7C2414F7D78B5C2420F7D3895C243C897C2438881408EB0B0A00138A44240B243B8B4D108B54242C8844243739CA0000"
"_!Dridex.EG!MTB","SIGNATURE_TYPE_PEHSTR","140014000200000A001F8D57FE8BDA33D22BD81BEA0FB7C6992BD81BEA03CB8B5C241C13DD8B6C24100A00170FB7D6BE0E0000002BF22BF08B4500050C4605018945000000"
"_!Dridex.EG!MTB","SIGNATURE_TYPE_THREAT_END","6FBD0480"
"_!Spy.Zbot.ACM!MTB","SIGNATURE_TYPE_THREAT_BEGIN","13BE04800000010008001200AC215370792E5A626F742E41434D214D544200000140058270000400"
"_!Spy.Zbot.ACM!MTB","SIGNATURE_TYPE_PEHSTR","010001000100000100278B55080355F88A028845FC8B4D0C034DEC33D28A118B45FC25FF00000033D08B4D0C034DEC88110000"
"_!Spy.Zbot.ACM!MTB","SIGNATURE_TYPE_THREAT_END","13BE0480"
"Trojan:Win64/Tuscas.D!MTB","SIGNATURE_TYPE_THREAT_BEGIN","14BE0480000001000800190054726F6A616E3A57696E36342F5475736361732E44214D544200000140058270000400"
"Trojan:Win64/Tuscas.D!MTB","SIGNATURE_TYPE_PEHSTR","0200020002000001002A418BD0C1EA1C80E20F0FB6CA8D41306683C15780FA39660F46C841C1E004664189094D8D490249FFCA7501001C428D04120FB6C8418B00D3C84133C32BC24189004D8D4004FFCA75E40000"
"Trojan:Win64/Tuscas.D!MTB","SIGNATURE_TYPE_THREAT_END","14BE0480"
"_!Fareit.HDFG!MTB","SIGNATURE_TYPE_THREAT_BEGIN","6BBE04800000010008001100AC214661726569742E48444647214D544200000140058270000400"
"_!Fareit.HDFG!MTB","SIGNATURE_TYPE_PEHSTR","0100010001000001004D859A0B2885990B1285990B2C859B0B12859B0B1785A50B1685A10B1685A30B2A85A40B1685A60B29859B0B2A85A00B2885A50B15859C0B2885A30B1485A50B13859A0B1385980B2C85A50B28850000"
"_!Fareit.HDFG!MTB","SIGNATURE_TYPE_THREAT_END","6BBE0480"
"Trojan:Win64/Dridex.QQ!MTB","SIGNATURE_TYPE_THREAT_BEGIN","97BE04800000010008001A0054726F6A616E3A57696E36342F4472696465782E5151214D544200000140058270000400"
"Trojan:Win64/Dridex.QQ!MTB","SIGNATURE_TYPE_PEHSTR","140014000200000A0021448A0C088954244C488B442418468A14004528CA488B4C2408468814018B54245C0A0022334C2424894C24244C8B442418458A0C004C8B54240845880C02488B4C242848D3EA0000"
"Trojan:Win64/Dridex.QQ!MTB","SIGNATURE_TYPE_THREAT_END","97BE0480"
"_!Farfli.PO!MTB","SIGNATURE_TYPE_THREAT_BEGIN","9CBE04800000010008000F00AC21466172666C692E504F214D544200000140058270000400"
"_!Farfli.PO!MTB","SIGNATURE_TYPE_PEHSTR","030003000300000100108A0832CA02CA880883C00183EE0175E401002289288BE8A17055440033C5508965F0FF75FCC745FCFFFFFFFF8D45F464A30000000001000D8A0E880A42463ACB74034F75F30000"
"_!Farfli.PO!MTB","SIGNATURE_TYPE_THREAT_END","9CBE0480"
"_!Farfli.DT!MTB","SIGNATURE_TYPE_THREAT_BEGIN","9DBE04800000010008000F00AC21466172666C692E4454214D544200000140058270000400"
"_!Farfli.DT!MTB","SIGNATURE_TYPE_PEHSTR","020002000200000100178B4DFC8004117A03CA8B4DFC8034115903CA423BD07CE901000F8B542408538A1A8819414284DB75F60000"
"_!Farfli.DT!MTB","SIGNATURE_TYPE_THREAT_END","9DBE0480"
"_!ClipBanker.QNV!MTB","SIGNATURE_TYPE_THREAT_BEGIN","C2BE04800000010008001400AC21436C697042616E6B65722E514E56214D544200000140058270000400"
"_!ClipBanker.QNV!MTB","SIGNATURE_TYPE_PEHSTR","0200020002000001001A433A5C7372635C536F6C6172696F6E323031385C42696E33325C0100228B0783C404C1E00489078B4704C1E0048947048B02C7470CFF000000C1E0045F89020000"
"_!ClipBanker.QNV!MTB","SIGNATURE_TYPE_THREAT_END","C2BE0480"
"Trojan:Win64/Dridex.QR!MTB","SIGNATURE_TYPE_THREAT_BEGIN","01BF04800000010008001A0054726F6A616E3A57696E36342F4472696465782E5152214D544200000140058270000400"
"Trojan:Win64/Dridex.QR!MTB","SIGNATURE_TYPE_PEHSTR","140014000200000A003E48898C24480100004889F14889F748D3EF4889BC24B00400004C89C94989F149D3E94C898C24B00400008B9424B804000089D189D3D3E3899C24B80400000A000F884C2447D3EA8994249C01000089C20000"
"Trojan:Win64/Dridex.QR!MTB","SIGNATURE_TYPE_THREAT_END","01BF0480"
"Backdoor:Win64/Drixed.Q!MTB","SIGNATURE_TYPE_THREAT_BEGIN","A5BF04800000010006001B004261636B646F6F723A57696E36342F4472697865642E51214D544200000140058242000400"
"Backdoor:Win64/Drixed.Q!MTB","SIGNATURE_TYPE_PEHSTR","140014000200000A00274C8B5C2428438A1C134589C04489C62A1C31488B4C241842881C1101D08B54242439D0894424040A001B4C8B4424304C8B4C24304C8B542410478A1C024C8B042447881C080000"
"Backdoor:Win64/Drixed.Q!MTB","SIGNATURE_TYPE_THREAT_END","A5BF0480"
"_!DllInject.Q!MTB","SIGNATURE_TYPE_THREAT_BEGIN","A6BF04800000010008001100AC21446C6C496E6A6563742E51214D544200000140058270000400"
"_!DllInject.Q!MTB","SIGNATURE_TYPE_PEHSTR","130013000400000A002D8845FF0FB64DFFC1F9060FB655FFC1E2020BCA884DFF0FB645FF83E8278845FF0FB64DFF81F1CA000000884DFF03000A6D6364656478786469750300185265766F6B6542696E6453746174757343616C6C6261636B03001555726C4D6B47657453657373696F6E4F7074696F6E0000"
"_!DllInject.Q!MTB","SIGNATURE_TYPE_THREAT_END","A6BF0480"
"_!Hanictor.FHM!MTB","SIGNATURE_TYPE_THREAT_BEGIN","ABBF04800000010008001200AC2148616E6963746F722E46484D214D544200000140058270000400"
"_!Hanictor.FHM!MTB","SIGNATURE_TYPE_PEHSTR","020002000200000100476BC0448B0D046004012BC80FB755F82BD1668955F8A10460040133C90305586004018B155C60040113D1A35860040189155C600401A1DC60040183E8092B0504600401668945F801001753F7E18BD88B442408F764241403D88B442408F7E103D30000"
"_!Hanictor.FHM!MTB","SIGNATURE_TYPE_THREAT_END","ABBF0480"
"Ransom:Win32/Reveton.EM!MTB","SIGNATURE_TYPE_THREAT_BEGIN","0FC004800000010032001B0052616E736F6D3A57696E33322F52657665746F6E2E454D214D544200000140058270000400"
"Ransom:Win32/Reveton.EM!MTB","SIGNATURE_TYPE_PEHSTR","140014000200000A00212B55E08A1E8B75E88D7E01897DE8881E8B75E401CE8955E08975E48B55E4F75DC80A00342B8550FFFFFF8B8D58FFFFFF01F1209D3BFFFFFF898D58FFFFFF31C92B8D40FFFFFF898550FFFFFF898D40FFFFFF8B8558FFFFFF0000"
"Ransom:Win32/Reveton.EM!MTB","SIGNATURE_TYPE_THREAT_END","0FC00480"
"_!Lokibot.UYTG!MTB","SIGNATURE_TYPE_THREAT_BEGIN","92C004800000010008001200AC214C6F6B69626F742E55595447214D544200000140058270000400"
"_!Lokibot.UYTG!MTB","SIGNATURE_TYPE_PEHSTR","010001000100000100180C000000B0104000E0334000B4564000C0564000F43340000000"
"_!Lokibot.UYTG!MTB","SIGNATURE_TYPE_THREAT_END","92C00480"
"_!Zbot.AM!MTB","SIGNATURE_TYPE_THREAT_BEGIN","A1C004800000010008000D00AC215A626F742E414D214D544200000140058270000400"
"_!Zbot.AM!MTB","SIGNATURE_TYPE_PEHSTR","010001000100000100518B7D0C8B0733D289450833DB8A550B8A5D0A8B1495F8BB410033149DF8BF410033DB8ADC25FF00000033149DF8C34100331485F8C74100891783C7044975C4FF451483450C208B45143B86D00300007CA80000"
"_!Zbot.AM!MTB","SIGNATURE_TYPE_THREAT_END","A1C00480"
"Trojan:Win64/BazarLoader.QB!MTB","SIGNATURE_TYPE_THREAT_BEGIN","45C104800000010008001F0054726F6A616E3A57696E36342F42617A61724C6F616465722E5142214D544200000140058270000400"
"Trojan:Win64/BazarLoader.QB!MTB","SIGNATURE_TYPE_PEHSTR","0A000A000100000A004A8A4C24328A442432F6E1884424328B44242C8B4424480FAF442454894424508B44242C8B44242C014424508B44242C8B442450488B8C24800000008A04018844243A8B44242C8A44243A0000"
"Trojan:Win64/BazarLoader.QB!MTB","SIGNATURE_TYPE_THREAT_END","45C10480"
"_!Azorult.BB!MTB","SIGNATURE_TYPE_THREAT_BEGIN","FBC104800000010008001000AC21417A6F72756C742E4242214D544200000140058270000400"
"_!Azorult.BB!MTB","SIGNATURE_TYPE_PEHSTR","140014000200000A000F0145FC8B45FC8A0408880431413B0D0A0010C3C1E0048901C333442404C2040081000000"
"_!Azorult.BB!MTB","SIGNATURE_TYPE_THREAT_END","FBC10480"
"_!Azorult.BD!MTB","SIGNATURE_TYPE_THREAT_BEGIN","FCC104800000010008001000AC21417A6F72756C742E4244214D544200000140058270000400"
"_!Azorult.BD!MTB","SIGNATURE_TYPE_PEHSTR","140014000200000A0029558BEC51C745FC020000008B450C900145FC836DFC028B45088B08334DFC8B5508890A8BE55DC208000A000E8B4DA8D3E88945EC8B4DEC034DD40000"
"_!Azorult.BD!MTB","SIGNATURE_TYPE_THREAT_END","FCC10480"
"_!Azorult.BQ!MTB","SIGNATURE_TYPE_THREAT_BEGIN","38C204800000010008001000AC21417A6F72756C742E4251214D544200000140058270000400"
"_!Azorult.BQ!MTB","SIGNATURE_TYPE_PEHSTR","0A000A000100000A00298B4DA8D3EA8955EC8B45EC0345D48945EC8B4DE4334DF0894DE48B45EC3145E48B55D02B55E48955D00000"
"_!Azorult.BQ!MTB","SIGNATURE_TYPE_THREAT_END","38C20480"
"_!Dridex.BR!MTB","SIGNATURE_TYPE_THREAT_BEGIN","4AC304800000010008000F00AC214472696465782E4252214D544200000140058270000400"
"_!Dridex.BR!MTB","SIGNATURE_TYPE_PEHSTR","140014000200000A00248A54244B4C8B442418458A0C084128D14C8B54240845880C0A8B44244483C020894424340A00164C8B542430458A1A4C894C24584C8B4C241045881C110000"
"_!Dridex.BR!MTB","SIGNATURE_TYPE_THREAT_END","4AC30480"
"_!Pyderwdx!dha","SIGNATURE_TYPE_THREAT_BEGIN","9FC404800000010008000E00AC2150796465727764782164686100000140058270000400"
"_!Pyderwdx!dha","SIGNATURE_TYPE_PEHSTR","0500050005000001001C63006D0064002E0065007800650020002F00630020002500770073000100236966206578697374202525312064656C2025253120656C736520676F746F2045786974010017577269746546616B6572537663686F7374282920656E6401001E5079496E6A65637420612070726F636573733A205B2577735D5B256C645D01003A4D6F7A696C6C612F352E30202857696E646F77733B20553B204D53494520392E303B2057496E646F7773204E5420392E303B20656E2D555329290000"
"_!Pyderwdx!dha","SIGNATURE_TYPE_THREAT_END","9FC40480"
"_!TCmdGall.A!dha","SIGNATURE_TYPE_THREAT_BEGIN","A1C404800000010006001000842154436D6447616C6C2E412164686100000140058242000400"
"_!TCmdGall.A!dha","SIGNATURE_TYPE_PEHSTR","03000300030000010026437265617465546872656164206F6620526561645368656C6C2853656E6429204572726F722E010027437265617465546872656164206F662057726974655368656C6C285265637629204572726F722E01000F4E50436F6D6D756E69636174696F6E0000"
"_!TCmdGall.A!dha","SIGNATURE_TYPE_THREAT_END","A1C40480"
"_!SpoofPrnt.A!dha","SIGNATURE_TYPE_THREAT_BEGIN","A2C404800000010022001100D82153706F6F6650726E742E41216468610000014004823F000400"
"_!SpoofPrnt.A!dha","SIGNATURE_TYPE_PEHSTR","0300030004000001003A5000720069006E007400530070006F006F0066006500720020007600250077007300200028006200790020004000690074006D0034006E0029000100425B002D005D00200041002000700072006900760069006C0065006700650020006900730020006D0069007300730069006E0067003A002000270025007700730027000100D25B0021005D002000430072006500610074006500500072006F0063006500730073004100730055007300650072002800290020006600610069006C00650064002000620065006300610075007300650020006F0066002000610020006D0069007300730069006E0067002000700072006900760069006C006500670065002C0020007200650074007200790069006E006700200077006900740068002000430072006500610074006500500072006F006300650073007300570069007400680054006F006B0065006E005700280029002E0001003C200020002D002000470065007400200061002000530059005300540045004D002000720065007600650072007300650020007300680065006C006C000000"
"_!SpoofPrnt.A!dha","SIGNATURE_TYPE_THREAT_END","A2C40480"
"_!NSISKorplug.OR!MTB","SIGNATURE_TYPE_THREAT_BEGIN","B6C404800000010008001400AC214E5349534B6F72706C75672E4F52214D544200000140058270000400"
"_!NSISKorplug.OR!MTB","SIGNATURE_TYPE_PEHSTR","02000200020000010031C644242056C644242169C644242475C644242561C64424266CC644242750C64424296F8854242BC644242C63C644242E0001001EC1E808C1E910884607884E08C1EA18885609C6460AC38B4C24088D4424080000"
"_!NSISKorplug.OR!MTB","SIGNATURE_TYPE_THREAT_END","B6C40480"
"_!Zbot.DE!MTB","SIGNATURE_TYPE_THREAT_BEGIN","BFC404800000010008000D00AC215A626F742E4445214D544200000140058270000400"
"_!Zbot.DE!MTB","SIGNATURE_TYPE_PEHSTR","010001000100000100118A06468A0F32C1880747594B74074975EE0000"
"_!Zbot.DE!MTB","SIGNATURE_TYPE_THREAT_END","BFC40480"
"_!Farfli.AF!MTB","SIGNATURE_TYPE_THREAT_BEGIN","C0C404800000010008000F00AC21466172666C692E4146214D544200000140058270000400"
"_!Farfli.AF!MTB","SIGNATURE_TYPE_PEHSTR","020002000200000100328B45088A08324DEC8B5508880A8B45088A08024DEC8B5508880AB84E1E4000C3C745FC010000008B450883C001894508EB990100278BC78BCFC1F80583E11F8B0485A01D43008D04C88B0B89088A4D00884804474583C3043BFE7CBA0000"
"_!Farfli.AF!MTB","SIGNATURE_TYPE_THREAT_END","C0C40480"
"_!Zbot.DF!MTB","SIGNATURE_TYPE_THREAT_BEGIN","C1C404800000010008000D00AC215A626F742E4446214D544200000140058270000400"
"_!Zbot.DF!MTB","SIGNATURE_TYPE_PEHSTR","02000200020000010032908B55FC8A1C1180C37A881C118B55FC8A1C1180C3FD881C118B55FC80041103908B55FC8A1C1180F319881C11413BC87CCE0100128A0C2880F180880C288B4C2410403BC172EE0000"
"_!Zbot.DF!MTB","SIGNATURE_TYPE_THREAT_END","C1C40480"
"__ZURU.A","SIGNATURE_TYPE_THREAT_BEGIN","D7C404800000010008000800ACE15A5552552E4100000140058270000400"
"__ZURU.A","SIGNATURE_TYPE_PEHSTR","0500050005000001001D3D3D3D3D3D3D3D3D3D3D3D38383838383838383820636F64653A4025400100076D794F434C6F6701002141464E6574776F726B696E672F41464854545053657373696F6E4D616E6167657201002172756E5368656C6C57697468436F6D6D616E643A636F6D706C657465426C6F636B0100182F55736572732F6572646F752F4465736B746F702F6D61630000"
"__ZURU.A","SIGNATURE_TYPE_THREAT_END","D7C40480"
"_!IcedId.QA!MTB","SIGNATURE_TYPE_THREAT_BEGIN","27C504800000010008000F00AC214963656449642E5141214D544200000140058270000400"
"_!IcedId.QA!MTB","SIGNATURE_TYPE_PEHSTR","140014000200000A00198B04244401D083C002890424F70424030000000F85170100000A002FB86DE34C0089042489442404F7042403000000741E4183F80A0F9CC2418D41FF410FAFC183E0010F94C108D180F9010000"
"_!IcedId.QA!MTB","SIGNATURE_TYPE_THREAT_END","27C50480"
"_!Raccoon.BM!MTB","SIGNATURE_TYPE_THREAT_BEGIN","28C504800000010008001000AC21526163636F6F6E2E424D214D544200000140058270000400"
"_!Raccoon.BM!MTB","SIGNATURE_TYPE_PEHSTR","140014000200000A00158BC18B750833D2F7F78A0432300419413B4D1072EB0A001E5033C00F9BC0525733FF0F9BC0525633F60F9BC05233D0C1E20266C1E0620000"
"_!Raccoon.BM!MTB","SIGNATURE_TYPE_THREAT_END","28C50480"
"_!Zbot.YYR!MTB","SIGNATURE_TYPE_THREAT_BEGIN","36C604800000010008000E00AC215A626F742E595952214D544200000140058270000400"
"_!Zbot.YYR!MTB","SIGNATURE_TYPE_PEHSTR","0200020002000001001E8BC8C1E00803C18BC8C1E01003C18BCA83E203C1E9027406F3AB85D2740A0100358B4C240485D2746933C08A44240884C0751681FA00010000720E833D80BB4700007405E9C4A70000578BF983FA047231F7D983E1030000"
"_!Zbot.YYR!MTB","SIGNATURE_TYPE_THREAT_END","36C60480"
"_!Zbot.WE!MTB","SIGNATURE_TYPE_THREAT_BEGIN","38C604800000010008000D00AC215A626F742E5745214D544200000140058270000400"
"_!Zbot.WE!MTB","SIGNATURE_TYPE_PEHSTR","010001000200000100278B5DB481F3B12B3D370FB60B434381F3B12B3D37895DB4B818000000C1C81D3BC80F82B100000001002C8B178B4DECC1C91503F98B07C1C01F83E01503D04E8913B9F81A3DCE81F1FC1A3DCE03D985F60F84900300000000"
"_!Zbot.WE!MTB","SIGNATURE_TYPE_THREAT_END","38C60480"
"_!Farfli.AB!MTB","SIGNATURE_TYPE_THREAT_BEGIN","39C604800000010008000F00AC21466172666C692E4142214D544200000140058270000400"
"_!Farfli.AB!MTB","SIGNATURE_TYPE_PEHSTR","0200020002000001001B8B74240C80C22185F676108B4424088A0832CA02CA8808404E75F401003A8B0B8B73048B7C24188BD103F78BF8C1E902F3A58BCA83E103F3A48943F88B4C24208B4424104083C3288B1133C989442410668B4A063BC10F8C0000"
"_!Farfli.AB!MTB","SIGNATURE_TYPE_THREAT_END","39C60480"
"_!Zbot.DG!MTB","SIGNATURE_TYPE_THREAT_BEGIN","3BC604800000010008000D00AC215A626F742E4447214D544200000140058270000400"
"_!Zbot.DG!MTB","SIGNATURE_TYPE_PEHSTR","0200020001000002007A8B4DF483C101894DF48B55F43B55F87D698B45103B45FC7F0B8B4D10034DFC894DF0EB098B55102B55FC8955F08B45080345F40FBE088B75FC33751083C6588B45F099F7FE33CA8B55080355F4880A837DFC3A7E09C745FC00000000EB1A837D105A7E0B8B45FC83C0028945FCEB098B4DFC83C103894DFCEB860000"
"_!Zbot.DG!MTB","SIGNATURE_TYPE_THREAT_END","3BC60480"
"_!CodeInjection.B!ibt","SIGNATURE_TYPE_THREAT_BEGIN","AEC604800000010008001500AC21436F6465496E6A656374696F6E2E422169627400000140058270000400"
"_!CodeInjection.B!ibt","SIGNATURE_TYPE_PEHSTR","0500050005000001000F46696E64546865526967687450494401000F4E7443726561746553656374696F6E0100124E744D6170566965774F6653656374696F6E0100104E74437265617465546872656164457801000D4E744F70656E50726F636573730000"
"_!CodeInjection.B!ibt","SIGNATURE_TYPE_THREAT_END","AEC60480"
"_!AveMariaRat.MB!MTB","SIGNATURE_TYPE_THREAT_BEGIN","E1C604800000010008001400AC214176654D617269615261742E4D42214D544200000140058270000400"
"_!AveMariaRat.MB!MTB","SIGNATURE_TYPE_PEHSTR","0200020002000001006D8BAC24180400004181E1FF00008079084981C900FFFFFF418B7C8C1403F781E6FF00008079084E81CE00FFFFFF468A5C8C148B7CB414885C2410897C8C148B7C241081E7FF000000897CB4148B5C8C1403DF81E3FF00008079084B81CB00FFFFFF438A5C9C14301C2A423BD0720100218BF885F6897D0C76198B45088BCF2BC78975088A140888118B5508414A895508750000"
"_!AveMariaRat.MB!MTB","SIGNATURE_TYPE_THREAT_END","E1C60480"
"_!Tiny.AD!MTB","SIGNATURE_TYPE_THREAT_BEGIN","09C704800000010008000D00AC2154696E792E4144214D544200000140058270000400"
"_!Tiny.AD!MTB","SIGNATURE_TYPE_PEHSTR","140014000200000A00238B45080FBE08884DFF8B450889C1408945088B45F80FBE1088118B45F80FBE4DFF88080A0023884599B82000000088459AB86400000088459BB86D00000088459CB86300000088459D0000"
"_!Tiny.AD!MTB","SIGNATURE_TYPE_THREAT_END","09C70480"
"_!SnakeKeylogger.AB!MTB","SIGNATURE_TYPE_THREAT_BEGIN","47C704800000010008001700AC21536E616B654B65796C6F676765722E4142214D544200000140058270000400"
"_!SnakeKeylogger.AB!MTB","SIGNATURE_TYPE_PEHSTR","010001000100000100288B45A099B903000000F7F98B8518F8FFFF0FBE0C108B55A00FB64415A433C18B4DA088440DA4EBC90000"
"_!SnakeKeylogger.AB!MTB","SIGNATURE_TYPE_THREAT_END","47C70480"
"_!Trickbot.FB!MTB","SIGNATURE_TYPE_THREAT_BEGIN","60C704800000010008001100AC21547269636B626F742E4642214D544200000140058270000400"
"_!Trickbot.FB!MTB","SIGNATURE_TYPE_PEHSTR","0200020002000001002D89C281C213C6857183EA0181EA13C685710FAFC283E00183F8000F94C383F90A0F9CC788D820F830FB08D8A80101003181EA218722EE83EA0181C2218722EE0FAFC283E00183F8000F94C383F90A0F9CC788D834FF88FC80F4FFB10180F10188C50000"
"_!Trickbot.FB!MTB","SIGNATURE_TYPE_THREAT_END","60C70480"
"_!Dridex.EJ!MTB","SIGNATURE_TYPE_THREAT_BEGIN","77C704800000010008000F00AC214472696465782E454A214D544200000140058270000400"
"_!Dridex.EJ!MTB","SIGNATURE_TYPE_PEHSTR","140014000200000A00140FB6C18D4410F88B5424108B328AD32AD180C27B0A001F8B4C24108BD72BD381EA856900000FB7DA81C6489203010FB7D3893183C1040000"
"_!Dridex.EJ!MTB","SIGNATURE_TYPE_THREAT_END","77C70480"
"_!Zbot.DO!MTB","SIGNATURE_TYPE_THREAT_BEGIN","CFC704800000010008000D00AC215A626F742E444F214D544200000240058270000400"
"_!Zbot.DO!MTB","SIGNATURE_TYPE_PEHSTR","0200020002000001003401DB75078B1E83EEFC11DB11C9EB5229C983E8037211C1E0088A064683F0FF7475D1F8505DEB0B01DB75078B1E83EEFC11DB72CC0100138A064688074701DB75078B1E83EEFC11DB72ED0000"
"_!Zbot.DO!MTB","SIGNATURE_TYPE_PEHSTR","0200020002000001003A8B7508BB0A0000008B4D0CC1E902BA000000008B450CC1E8022BC150F7F34242291633D258F7F30314245281042421EC30455A311683C604E2D40100253119AD584722ED30BAF51244610712255509AD3013536D30452D87321355EF584531ED70F80000"
"_!Zbot.DO!MTB","SIGNATURE_TYPE_THREAT_END","CFC70480"
"Ransom:Win32/Macaw.RR!MTB","SIGNATURE_TYPE_THREAT_BEGIN","26C80480000001003200190052616E736F6D3A57696E33322F4D616361772E5252214D544200000140058270000400"
"Ransom:Win32/Macaw.RR!MTB","SIGNATURE_TYPE_PEHSTR","010001000400000100328B17660FBCCB8DBF0400000066D3F0F5F6D48DADFFFFFFFF8BCF0FBAE0290FB64C250032CB80C198660FA3D866D3C8F8D0C90100268B06FECDD2D112CF8DB6040000000FB64C250081C50100000032CB66F7C60A7AF9F6D180F1DB01002F33CCD2ED32D8891404C0DD99661BCA6613CD8B0E3BDF8DB6040000006685E533CBD1C10FC9F7D9F7D1F56681FFBF5701003B5281CA1F0EF77D51528B941479D00082C74424187C1D4852C0B424000000009DB95C7A436551F981842410000000487E0F485959598D6424089DC30000"
"Ransom:Win32/Macaw.RR!MTB","SIGNATURE_TYPE_THREAT_END","26C80480"
"Trojan:Win64/TrickBot.FE!MTB","SIGNATURE_TYPE_THREAT_BEGIN","48C804800000010008001C0054726F6A616E3A57696E36342F547269636B426F742E4645214D544200000140058270000400"
